ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age
2740,1958,PhD,Widow,-0.7473658070794121,1,1,22-09-2013,1.1013482193106017,-0.7189293238683466,-0.6363011552898765,-0.6689119301092532,-0.6321398634970958,-0.6072732556138208,-0.7290057871219767,0.8670642239462404,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,-0.13046347152923427,0,0,0,0,0,0,3,11,0,0.901881988245423
257,1959,PhD,Married,0.9053280080519565,0,1,28-04-2013,0.8596020153658934,1.9257694967745627,-0.35967288515662044,0.057829087034950405,0.1734732963911047,-0.3649740282087232,-0.6139658338652828,-0.1682363419597184,0.3294268039924911,0.4578170015537556,0.987566742691576,-0.9548306823204462,0,0,0,0,0,0,3,11,0,0.818419246924632
4058,1955,PhD,Single,0.35906569689106654,0,0,12-10-2013,0.9286723593500957,0.9332645461063248,-0.2842288114839142,-0.2700906402130439,-0.32088023354029105,-0.486123641911272,0.018753909046533936,-0.6858866249126978,2.489181070167653,-0.22654074517991973,0.6798964362063006,0.2817201338663717,0,1,0,0,0,0,3,11,0,1.1522702122077961
7736,1986,Graduation,Married,-1.1812605145188155,1,0,22-10-2012,-0.4527345203339514,-0.8704794810063111,-0.4854130079444641,-0.686637320771307,-0.6504492534945548,-0.6072732556138208,-0.3263659507235479,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,-0.13046347152923427,1,0,0,0,0,0,3,11,1,-1.4350747687367271
8210,1975,Master,Married,0.09864940453228911,0,1,15-08-2013,0.5142502954448817,0.04179303353006323,-0.5860051061747391,-0.6644805824437399,-0.6138304734996367,-0.486123641911272,0.2296604900171395,1.3847145068992197,-0.03053224037003586,-0.5687196185467573,0.6798964362063006,-0.5426470769248403,0,0,0,0,0,0,3,11,0,-0.5169846142080252
833,1955,Master,Married,-0.5481397939749095,1,1,30-03-2014,0.44517995146067924,-0.7367587541198719,-0.6614491798474453,-0.6777746254402801,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,1.1522702122077961
6230,1971,Graduation,Divorced,-0.3109678609432429,1,1,15-02-2013,0.13436340353176865,-0.5762938818561448,-0.5357090570596016,-0.4783639804921755,-0.5589023035072593,-0.6315031783543306,-0.7098324615791944,1.3847145068992197,0.3294268039924911,-0.9108984919135951,-0.5507847897348009,1.1060873446575836,0,0,0,0,0,0,3,11,0,-0.18313364892486095
7325,1986,PhD,Together,-0.5582719506046757,1,0,29-06-2013,1.2740240792711075,-0.8348206205032607,-0.6614491798474453,-0.6910686684368205,-0.6504492534945548,-0.6315031783543306,-0.7865257637503237,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,3,11,0,-1.4350747687367271
1307,1978,Graduation,Divorced,-0.407720023270619,0,1,09-02-2014,-1.1779731321680762,-0.8229343336689104,-0.5357090570596016,-0.7043627114333607,-0.5405929135098003,-0.5830433328733111,-0.6139658338652828,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,-0.5426470769248403,0,0,0,0,0,0,3,11,0,-0.7673728381703985
1502,1983,Graduation,Together,-0.9464726183412115,1,0,21-03-2013,0.6178558114211852,-0.8496784790461983,-0.5860051061747391,-0.655617887112713,-0.6321398634970958,-0.5830433328733111,-0.7290057871219767,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,3,11,0,-1.1846865447743538
6211,1976,PhD,Together,-0.5901385765539799,1,0,02-05-2014,-0.07284762842083842,-0.8496784790461983,-0.6614491798474453,-0.6999313637678474,-0.6870680334894731,-0.6315031783543306,-0.6331391594080651,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,3,11,0,-0.6004473555288163
843,1971,Graduation,Married,0.49567100862885677,1,0,26-05-2014,-0.07284762842083842,-0.0027805420987498455,-0.6614491798474453,0.5009638535862941,0.41149536635807304,2.906065541760095,-0.5564458572369358,0.8670642239462404,1.409303937080072,-0.22654074517991973,1.6029073556621267,0.2817201338663717,0,0,0,0,0,0,3,11,0,-0.18313364892486095
4174,1956,Master,Together,0.11927132331993108,0,1,17-04-2014,1.1013482193106017,-0.6149243140677828,-0.6363011552898765,-0.655617887112713,-0.6504492534945548,-0.6557331010948404,-0.6331391594080651,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,-0.9548306823204462,0,0,0,0,0,0,3,11,0,1.0688074708870052
9757,1972,Graduation,Together,1.2976610063355343,0,0,04-10-2013,1.6884461431763216,2.059490223661002,-0.2842288114839142,1.0947644407650947,1.1255615762589781,0.07116458112045254,0.613127000872786,-0.6858866249126978,0.3294268039924911,1.142174748287431,1.910577662147402,-1.3670142877160523,0,1,1,0,1,0,3,11,0,-0.266596390245652
6918,1989,Graduation,Married,-0.9359828561833359,1,0,04-07-2013,0.2379689195080722,-0.8883089112578363,-0.5608570816171703,-0.6822059731057936,-0.5405929135098003,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,3,11,0,-1.6854629926991003
286,1952,Graduation,Single,-0.31923252203732677,1,1,29-11-2013,-0.03831245642873724,-0.6208674574849579,-0.38482090971418914,-0.584716324464498,-0.6870680334894731,-0.5588134101328013,-0.7098324615791944,0.8670642239462404,-0.7504503290950897,-0.5687196185467573,-0.24311448324952553,0.2817201338663717,0,0,0,0,0,0,3,11,0,1.4026584361701695
11086,1984,Basic,Single,-1.0545489557253853,1,0,18-01-2014,-1.0743676161917726,-0.9001951980921865,-0.5105610325020329,-0.7309507974264414,-0.6321398634970958,-0.5103535646517818,-0.7865257637503237,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,-1.2681492860951449
1921,1967,PhD,Married,0.27077686539561285,2,1,03-10-2013,0.8596020153658934,-0.7664744712057473,-0.6363011552898765,-0.686637320771307,-0.6321398634970958,-0.6557331010948404,-0.6714858104936298,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,-0.5426470769248403,0,0,0,0,0,0,3,11,0,0.15071731635830335
4138,1962,Graduation,Single,0.9685844525797523,0,1,24-05-2014,0.6523909834132863,0.3181492024287043,2.004241423254841,-0.08840538592699301,0.3016390263733184,2.1307080140637824,0.4213937454449628,-0.6858866249126978,0.3294268039924911,2.5108902417547814,0.3722261297210252,-1.779197893111658,1,0,0,0,0,0,3,11,0,0.5680310229622587
7718,1947,Master,Together,0.5464509936203913,0,0,20-04-2014,-0.4527345203339514,-0.1781032729054146,0.6211000725885605,0.45665037693115973,1.1621803562538962,-0.6557331010948404,0.018753909046533936,-0.6858866249126978,-1.1104093734576166,0.11563812818691793,-0.24311448324952553,-1.779197893111658,0,0,0,0,0,0,3,11,0,1.819972142774125
1291,1978,PhD,Together,-0.9760346753315885,1,0,04-08-2012,1.4121647672395123,-0.45148787009546815,-0.43511695882932666,-0.20362042523034238,-0.4673553535199639,-0.3649740282087232,0.018753909046533936,0.8670642239462404,0.689385848355018,-0.22654074517991973,-0.5507847897348009,1.1060873446575836,0,0,0,0,0,0,3,11,0,-0.7673728381703985
6862,1971,Graduation,Divorced,-2.0072498165563903,0,0,18-05-2014,0.5487854674369828,-0.9001951980921865,-0.6363011552898765,-0.726519449760928,-0.668758643492014,-0.6315031783543306,-0.8248724148358884,6.561217336429014,-1.4703684178201437,-0.9108984919135951,-1.7814660156759023,6.052290609404856,0,0,0,0,0,0,3,11,0,-0.18313364892486095
4136,1992,Basic,Single,-1.7779849390906983,1,0,03-12-2012,0.47971512345278045,-0.8734510527148986,-0.23393276236877672,-0.6600492347782264,-0.5405929135098003,-0.02575510984158651,-0.07711271866737769,0.8670642239462404,-0.3904912847325628,-0.22654074517991973,-1.1661254027053516,1.5182709500531897,0,0,0,0,0,0,3,11,0,-1.9358512166614734
803,1968,Graduation,Together,-0.46593025645731556,1,1,05-04-2013,1.1358833913027029,-0.8675079092977236,-0.6614491798474453,-0.7176567544299011,-0.6870680334894731,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-1.4703684178201437,-0.5687196185467573,-1.1661254027053516,-0.13046347152923427,0,0,0,0,0,0,3,11,0,0.06725457503751228
4298,1973,PhD,Together,-1.2643441988828992,1,0,24-03-2014,0.47971512345278045,-0.8883089112578363,-0.6614491798474453,-0.7220881020954145,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,0,0,0,0,0,0,3,11,0,-0.3500591315664431
10833,1975,Graduation,Married,0.5109288444948578,0,1,24-05-2014,0.20343374751597101,1.4443748799833813,-0.18363671325363923,-0.15044425324418115,-0.4673553535199639,-0.6557331010948404,-0.4797525550658065,0.349413940993261,1.409303937080072,0.11563812818691793,2.2182479686326775,0.2817201338663717,0,1,0,0,0,0,3,11,0,-0.5169846142080252
9606,1965,PhD,Married,0.704155031516636,0,0,27-08-2013,0.5142502954448817,1.717759477173435,0.06784353232204816,1.5378992073164384,0.008688786413972794,0.04693465837994278,-0.0004194164962483906,-0.6858866249126978,-0.03053224037003586,-0.22654074517991973,0.06455582323574982,-0.9548306823204462,0,0,1,1,0,0,3,11,1,0.3176427989998855
8534,1952,Graduation,Married,0.6033897404849211,0,2,16-07-2013,0.06529305954756628,0.9243498309805622,0.042695507764479425,0.4079055526105119,-0.4673553535199639,0.5073031904496282,-0.26884597409520095,0.8670642239462404,0.689385848355018,0.7999958749205932,2.2182479686326775,-0.5426470769248403,0,1,0,0,0,0,3,11,0,1.4026584361701695
5153,1967,PhD,Married,1.0139606207020782,0,1,22-02-2013,1.6539109711842206,2.0802912256211146,0.8222842690491103,0.4344936386035925,1.4185118162183237,0.7738323405952356,-0.3263659507235479,-0.1682363419597184,2.489181070167653,2.5108902417547814,1.6029073556621267,0.2817201338663717,1,0,0,0,0,0,3,11,1,0.15071731635830335
961,1972,Graduation,Married,0.8927720806205598,0,1,12-09-2013,1.4812351112237145,-0.5079477325586313,0.017547483206910682,1.1257838744236888,-0.44904596352250475,4.069101833304564,0.5172603731588744,-0.1682363419597184,1.049344892717545,0.11563812818691793,-0.24311448324952553,-0.5426470769248403,0,0,0,0,0,0,3,11,0,-0.266596390245652
5011,1963,Graduation,Divorced,0.630607494568803,0,1,18-10-2013,0.06529305954756628,0.8649183968088114,-0.08304461502336428,-0.1947577298993155,-0.5039741335148821,-0.0984448780631158,2.1086463932098076,-0.1682363419597184,1.409303937080072,2.1687113683879438,-0.5507847897348009,0.2817201338663717,0,0,0,0,0,0,3,11,0,0.48456828164146765
6653,1970,PhD,Married,0.11565553409126939,1,1,30-07-2012,0.790531671381691,-0.03249625918462523,-0.6614491798474453,-0.3542862458577992,-0.6138304734996367,-0.38920395094923294,-0.4030592528946772,0.8670642239462404,1.049344892717545,-0.22654074517991973,-0.24311448324952553,0.6939037392619777,0,0,0,0,0,0,3,11,1,-0.09967090760406987
9094,1955,2n Cycle,Married,0.4261366003853626,0,1,03-08-2012,-0.3491290043576479,0.02693517498712554,-0.2842288114839142,-0.5315401524783367,-0.32088023354029105,-0.6557331010948404,2.837232763835536,-0.1682363419597184,1.049344892717545,0.4578170015537556,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,3,11,1,1.1522702122077961
810,1975,Graduation,Married,0.8718720241999439,0,1,12-05-2014,-0.0037772844366360664,-0.45445944180405573,1.3755408093156227,-0.35871759352331267,2.388909486083656,1.5491898682915481,0.3830470943593981,-0.1682363419597184,-0.03053224037003586,-0.22654074517991973,1.6029073556621267,-1.3670142877160523,0,0,0,0,0,0,3,11,0,-0.5169846142080252
5493,1976,Graduation,Married,-0.5122203053736988,1,1,19-03-2014,-0.970762100215469,-0.8585931941719609,-0.6614491798474453,-0.7309507974264414,-0.6870680334894731,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.2817201338663717,1,0,0,0,0,0,3,11,0,-0.6004473555288163
2147,1969,Graduation,Together,0.9697367370592159,0,0,16-08-2013,1.4466999392316133,1.2839100077196544,0.9228763672793854,3.4522413988182428,3.3226883759540704,3.9237222968615053,1.5717932780119024,-0.6858866249126978,-0.03053224037003586,1.4843536216542685,1.6029073556621267,-1.3670142877160523,0,0,1,1,0,0,3,11,0,-0.016208166283278792
5107,1973,PhD,Divorced,-0.6511301860704162,1,1,19-05-2014,-0.4181993483418502,-0.8585931941719609,-0.6614491798474453,-0.7043627114333607,-0.6138304734996367,-0.6072732556138208,-0.4605792295230242,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,-0.13046347152923427,1,0,0,0,0,0,3,11,0,-0.3500591315664431
3979,1983,PhD,Divorced,1.5273629572244711,0,0,22-05-2013,1.6884461431763216,2.0149166480321887,-0.23393276236877672,2.2380521384675616,-0.26595206354791373,0.1680842720824916,0.13379386230322787,-0.6858866249126978,0.689385848355018,-0.22654074517991973,0.6798964362063006,-1.3670142877160523,0,0,1,0,0,0,3,11,1,-1.1846865447743538
6049,1982,Master,Together,0.8424689029998378,0,0,05-12-2013,1.2394889072790063,2.490368121406195,0.6211000725885605,1.099195788430608,0.9607770662818461,1.0161315680003333,-0.13463269529572466,-0.6858866249126978,1.049344892717545,1.8265324950211062,1.6029073556621267,-0.9548306823204462,1,0,0,1,0,0,3,11,0,-1.1012238034535626
8147,1960,Graduation,Married,-0.8261979590537506,1,1,06-07-2013,-0.31459383236554667,-0.8199627619603229,-0.6614491798474453,-0.6910686684368205,-0.6870680334894731,-0.6557331010948404,-0.6714858104936298,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,3,11,0,0.7349565056038408
1857,1952,Graduation,Single,-0.2029709914542046,1,1,06-03-2014,-1.6269303680653915,-0.7664744712057473,-0.6614491798474453,-0.686637320771307,-0.6870680334894731,-0.6072732556138208,-0.4030592528946772,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,0,0,0,0,0,0,3,11,1,1.4026584361701695
3910,1975,Graduation,Divorced,1.2548675448051096,0,0,08-10-2013,0.9977427033342982,1.762333052802248,3.3873827739211215,1.1656660034133097,2.7184785060379197,3.2452844601272317,-0.3263659507235479,-1.203536907865677,-0.03053224037003586,1.4843536216542685,0.06455582323574982,-1.779197893111658,1,0,1,1,0,0,3,11,1,-0.5169846142080252
5207,1963,PhD,Married,0.04492910742074392,1,1,24-09-2012,-0.2800586603734455,0.5499317956985323,-0.5105610325020329,-0.06624864759942584,-0.5405929135098003,-0.5103535646517818,1.6868332312685963,3.9729659216641164,1.7692629814425989,0.4578170015537556,0.06455582323574982,1.1060873446575836,0,0,0,0,0,0,3,11,1,0.48456828164146765
11114,1970,Graduation,Together,-1.2949790724576042,1,0,08-02-2013,1.550305455207917,-0.8288774770860856,-0.5608570816171703,-0.6999313637678474,-0.5772116935047185,-0.4618937191707623,-0.2304993230096363,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.09967090760406987
5429,1948,PhD,Married,-0.26495594965983366,0,1,20-08-2013,-1.350648992128582,-0.47228887205558095,-0.6363011552898765,-0.5935790197955249,-0.6504492534945548,-0.6315031783543306,-0.8248724148358884,-0.6858866249126978,-0.03053224037003586,-0.5687196185467573,-0.5507847897348009,0.2817201338663717,0,0,0,0,0,0,3,11,0,1.7365094014533338
9400,1958,2n Cycle,Single,1.3206669619772389,0,0,21-06-2014,0.8250668433737922,0.9689234066093753,-0.007600541350658057,1.9677399308712418,0.11854512639872741,-0.21959449176566462,0.19131383893157486,-0.6858866249126978,0.689385848355018,1.142174748287431,0.06455582323574982,-1.3670142877160523,0,0,0,0,0,0,3,11,0,0.901881988245423
1740,1944,Graduation,Married,0.1473632242503027,0,0,07-04-2014,-0.9362269282233678,1.3552277287257553,0.2941757533401668,-0.2789533355440708,0.22840146638348202,-0.4376637964302525,-0.11545936975294234,-0.1682363419597184,1.049344892717545,0.11563812818691793,-0.5507847897348009,-0.5426470769248403,0,1,0,0,0,0,3,11,0,2.070360366736498
7488,1963,Master,Single,0.4745722824704023,0,1,22-01-2013,-0.6599455522865585,0.3448933478059922,-0.2842288114839142,0.08441717302803102,2.0776498561268513,0.26500396304453067,-0.5564458572369358,0.349413940993261,0.3294268039924911,0.11563812818691793,2.2182479686326775,-0.9548306823204462,0,0,0,0,0,0,3,11,0,0.48456828164146765
195,1972,Graduation,Single,-0.5339945086408043,1,0,26-08-2012,-0.970762100215469,-0.5317203062273317,-0.23393276236877672,-0.5093834141507695,-0.6321398634970958,-0.19536456902515487,-0.26884597409520095,0.8670642239462404,0.3294268039924911,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,1,0,0,0,0,0,3,11,1,-0.266596390245652
635,1966,Master,Married,0.19611677791588403,1,1,19-03-2013,0.06529305954756628,0.47564250298384386,-0.5357090570596016,-0.4562072421646083,-0.5589023035072593,-0.6557331010948404,0.49808704761609207,2.937665355758158,1.7692629814425989,-0.5687196185467573,0.3722261297210252,1.1060873446575836,0,0,0,0,0,0,3,11,0,0.23418005767909442
7527,1968,Master,Divorced,-1.1323877590105311,1,0,21-11-2012,1.6539109711842206,-0.8853373395492488,-0.5105610325020329,-0.6113044104575786,-0.4673553535199639,-0.29228425998719393,-0.690659136036412,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,3,11,0,0.06725457503751228
10319,1971,Graduation,Married,0.5584903797334078,0,1,26-02-2013,0.2379689195080722,2.335846392559643,-0.35967288515662044,-0.3144041168681783,-0.39411779353012744,-0.3649740282087232,0.3063537921882688,0.8670642239462404,-0.3904912847325628,0.4578170015537556,1.6029073556621267,1.1060873446575836,0,1,0,0,0,0,3,11,0,-0.18313364892486095
2296,1975,Master,Married,-0.5912113931383082,1,0,16-12-2013,-1.557860024081189,-0.8942520546750115,-0.6111531307323078,-0.6910686684368205,-0.6504492534945548,-0.6072732556138208,-0.6523124849508475,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.2817201338663717,1,0,0,0,0,0,3,11,0,-0.5169846142080252
10637,1964,Graduation,Married,-0.45484448508592423,1,2,01-01-2013,0.9632075313421969,-0.8318490487946731,-0.6614491798474453,-0.6201671057886055,-0.5405929135098003,0.07116458112045254,-0.6523124849508475,-0.1682363419597184,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,1,3,11,0,0.4011055403206766
2931,1978,Graduation,Divorced,0.7787753850487972,0,0,21-09-2012,1.5848406272000182,1.2868815794282418,-0.13334066413850176,-0.2700906402130439,0.31994841637077753,0.8707520315572748,3.1823526236056177,-1.203536907865677,0.689385848355018,1.4843536216542685,0.987566742691576,-0.9548306823204462,0,0,0,1,0,0,3,11,0,-0.7673728381703985
907,1975,Graduation,Married,-0.24230759954623843,0,1,29-11-2013,-0.4527345203339514,-0.14838755581953925,-0.5105610325020329,-0.42518780850601423,-0.6138304734996367,-0.6557331010948404,-0.3263659507235479,1.3847145068992197,0.3294268039924911,-0.5687196185467573,0.3722261297210252,-0.13046347152923427,0,0,0,0,0,0,3,11,0,-0.5169846142080252
